STID,TIME,PLAKA,IL,NUTS3,AKP,NationalGrowth,LocalGrowth,LocalUnemp,Religion,KurdPop,MedianAge,Hedu,d15-18
164,2015June,43,Kutahya,TR333,54.61343708,3.5,4.260620984,4,2.178443749,0.03,35.52418135,11.37,0
185,2015June,44,Malatya,TRB11,58.61831128,3.5,5.064338558,7.75,2.008787637,17.2,30.99087942,14.31,0
206,2015June,45,Manisa,TR331,36.83301739,3.5,4.989639482,4,1.357321174,3.48,34.58978172,10.94,0
225,2015June,46,KMaras,TR632,61.04356338,3.5,5.034359033,15.9,1.915539709,15.37,27.35284027,10.37,0
242,2015June,47,Mardin,TRC31,19.21708467,3.5,4.399448475,24.4,1.023109726,74.84,21.5642986,9.1,0
208,2015June,48,Mugla,TR323,26.3997213,3.5,3.448460295,7.05,0.859192168,2.06,36.56671014,15.96,0
218,2015June,49,Mus,TRB22,24.28211535,3.5,-0.258136823,11.5,1.193214069,67.75,20.58259404,7.9,0
211,2015June,50,Nevsehir,TR714,52.45620419,3.5,5.427158535,8.8,1.951061315,2.1,33.30740222,11.31,0
190,2015June,51,Nigde,TR713,47.84961774,3.5,9.530263539,8.8,2.167782869,3.198054946,30.02801287,10.68,0
173,2015June,52,Ordu,TR902,52.99771682,3.5,15.52797688,5.5,3.164830461,0.04,35.92422386,10.59,0
236,2015June,53,Rize,TR904,66.76167596,3.5,4.70350658,5.5,3.26798975,0.06,35.45512633,12.94,0
202,2015June,54,Sakarya,TR422,56.64996897,3.5,8.926809681,10.05,2.319706331,2.82,32.53236267,11.95,0
182,2015June,55,Samsun,TR831,52.94444915,3.5,6.462481822,6.35,2.631254082,0.58,33.95856531,12.82,0
178,2015June,56,Siirt,TRC34,28.22236441,3.5,-0.40883586,24.4,3.624461918,78.78,20.49346869,10.35,0
228,2015June,57,Sinop,TR823,47.48121281,3.5,3.342196326,6.65,1.947259875,0.8,39.30480126,11.71,0
226,2015June,58,Sivas,TR722,57.68796091,3.5,4.668783302,9.65,2.120698267,11.72,31.98298666,12.33,0
181,2015June,59,Tekirdag,TR211,31.16693801,3.5,3.756015263,7.45,0.94987792,3.3,32.98629611,12.74,0
210,2015June,60,Tokat,TR832,51.62004209,3.5,5.904078994,6.35,2.058452162,1.71,34.19251881,11.07,0
227,2015June,61,Trabzon,TR901,55.41589584,3.5,6.544569292,5.5,2.773103666,0.04,34.23236533,14.77,0
172,2015June,62,Tunceli,TRB14,10.62954224,3.5,-1.02379407,7.75,0.865514197,55.9,32.35207967,16.66,0
189,2015June,63,Sanliurfa,TRC21,46.7050486,3.5,3.783790719,17.45,1.513010484,47.84,19.33940845,7.44,0
219,2015June,64,Usak,TR334,38.01735442,3.5,2.030246753,4,1.050282115,0.21,35.12277427,11.55,0
235,2015June,65,Van,TRB21,19.38357471,3.5,2.070335498,11.5,3.07379535,70.7,20.85689178,8.25,0
179,2015June,66,Yozgat,TR723,58.30583333,3.5,8.499519634,9.65,4.365344269,2.25,32.76526327,9.44,0
196,2015June,67,Zonguldak,TR811,37.99006,3.5,6.243852347,6.5,1.732988537,0.156532961,36.44963763,11.38,0
192,2015June,68,Aksaray,TR712,58.5015492,3.5,8.052275576,8.8,2.242868305,2.039009435,29.61772769,9.45,0
215,2015June,69,Bayburt,TRA13,60.25101824,3.5,4.679406628,6.65,2.89624443,1.922517996,29.67951695,12.02,0
239,2015June,70,Karaman,TR522,55.52572614,3.5,0.646378752,6.05,2.054947233,3.333254975,31.72545177,11.73,0
222,2015June,71,Kirikkale,TR711,50.61511206,3.5,5.986957995,8.8,1.928804792,3.093698455,34.15375688,12.81,0
193,2015June,72,Batman,TRC32,18.17916268,3.5,-0.338706458,24.4,1.232720297,78.23837482,20.91367786,10.63,0
175,2015June,73,Sirnak,TRC33,8.783743925,3.5,3.042059737,24.4,1.209341798,77.92833683,19.45011941,8.81,0
231,2015June,74,Bartin,TR813,41.45320218,3.5,3.127847141,6.5,3.225874111,0.083397332,37.27980703,10.14,0
216,2015June,75,Ardahan,TRA24,26.22237225,3.5,10.10224243,3.65,1.564499068,19.02,30.94204495,9.83,0
184,2015June,76,Igdir,TRA23,10.84512533,3.5,6.012277589,3.65,2.02561904,31.66552881,24.09891486,10.46,0
167,2015June,77,Yalova,TR425,39.49467505,3.5,7.770389885,10.05,1.499942062,5.283210601,35.33836363,15.77,0
224,2015June,78,Karabuk,TR812,47.90546579,3.5,0.530057869,6.5,2.173197512,0.181224001,35.20857368,13.65,0
205,2015June,79,Kilis,TRC13,49.17880431,3.5,10.04503194,8.95,1.54988328,2.075244524,25.41458463,10.25,0
238,2015June,80,Osmaniye,TR633,38.85183531,3.5,2.07889804,15.9,1.740586851,4.960681244,29.16136996,12.78,0
174,2015June,81,Duzce,TR423,59.38266224,3.5,9.733706466,10.05,2.700422878,0.519780812,33.09479259,11.75,0
304,2015November,1,Adana,TR621,36.82020563,3.9,4.637215133,10.025,1.396686557,11.30618392,30.33783247,13.41,0
302,2015November,2,Adiyaman,TRC12,69.45685303,3.9,4.61026929,9.425,2.004233759,43.69,25.82090815,11.06,0
285,2015November,3,Afyon,TR332,63.39860049,3.9,5.893792335,4.05,2.17005282,0.02,32.27474172,10.07,0
293,2015November,4,Agri,TRA21,27.02374048,3.9,4.110469496,3.775,1.465433746,70.45,20.32822436,7.55,0
310,2015November,5,Amasya,TR834,51.53293672,3.9,8.071038823,6.425,2.117224918,0.76,36.31554164,12.6,0
247,2015November,6,Ankara,TR510,48.79616954,3.9,2.098255201,11.275,1.347082624,7.131934194,32.67905263,21.51,0
295,2015November,7,Antalya,TR611,41.31845897,3.9,1.672153638,9.275,0.950160283,3.22,32.96676096,16.02,0
284,2015November,8,Artvin,TR905,45.1884888,3.9,0.358569854,5.15,1.722991032,0.02,37.8241571,13.65,0
294,2015November,9,Aydin,TR321,33.84348165,3.9,5.021533491,6.975,1.056377467,4.07,36.17081936,13.38,0
301,2015November,10,Balikesir,TR221,45.53687732,3.9,4.354020536,5.375,1.569157184,2.48,38.761955,13.65,0
278,2015November,11,Bilecik,TR413,46.31240373,3.9,1.332917424,7.4,2.203323586,3.93,33.81139808,13.15,0
261,2015November,12,Bingol,TRB13,64.60029092,3.9,2.292666773,7.875,1.701449189,76.63,25.74581461,10.67,0
324,2015November,13,Bitlis,TRB23,43.80163628,3.9,3.549671818,10.5,1.999712145,64.03,21.68275563,9.55,0
276,2015November,14,Bolu,TR424,62.8187654,3.9,1.553443543,10.075,2.386849654,0.720901923,35.41472833,13.58,0
269,2015November,15,Burdur,TR613,50.5936313,3.9,2.807992709,9.275,2.605491234,0.2,37.20084643,12.62,0
267,2015November,16,Bursa,TR411,53.96568354,3.9,4.087356937,7.4,1.153859549,4.47,33.24932061,14.2,0
250,2015November,17,Canakkale,TR222,39.75194789,3.9,1.896316619,5.375,0.987842389,0.13,38.14255442,14.55,0
281,2015November,18,Cankiri,TR822,69.09034569,3.9,8.813498915,6.725,2.525629335,1.309201459,37.08343949,11,0
290,2015November,19,Corum,TR833,61.29546773,3.9,4.348782372,6.425,2.51361438,3.89,35.92292169,10.34,0
258,2015November,20,Denizli,TR322,45.47493837,3.9,2.039350974,6.975,3.152876565,3.08,34.31799293,13.06,0
264,2015November,21,Diyarbakir,TRC22,21.37652088,3.9,2.452691248,17.475,0.342039275,72.78,22.52515769,10.58,0
244,2015November,22,Edirne,TR212,26.97600538,3.9,3.585032471,7.375,2.724221624,0.14,38.15769688,13.21,0
251,2015November,23,Elazig,TRB12,66.81369729,3.9,2.872909574,7.875,1.835961442,43.15,30.59281165,13.14,0
321,2015November,24,Erzincan,TRA12,56.75123059,3.9,-4.923559487,6.275,3.158560547,19.74,31.77321251,14.62,0
257,2015November,25,Erzurum,TRA11,68.07575095,3.9,5.341271619,6.275,2.93275405,16.22,26.58998586,11.73,0
282,2015November,26,Eskisehir,TR412,43.1459524,3.9,1.981208256,7.4,1.074492329,3.1,35.28729324,17.2,0
268,2015November,27,Gaziantep,TRC11,61.67288435,3.9,7.170555241,9.425,0.969647527,16.27057056,24.28249095,9.9,0
314,2015November,28,Giresun,TR903,61.77550181,3.9,18.64801605,5.15,3.174231168,0.26,37.88449627,11.94,0
249,2015November,29,Gumushane,TR906,68.33421384,3.9,-3.146604184,5.15,1.951151873,2.07,30.55361018,12.47,0
246,2015November,30,Hakkari,TRB24,12.61763068,3.9,4.545963352,10.5,2.76567124,89.47,22.1468969,10.5,0
311,2015November,31,Hatay,TR631,43.17890836,3.9,4.541624446,16.15,0.995821995,5.48,28.40818834,11.38,0
318,2015November,32,Isparta,TR612,53.19418987,3.9,1.817805694,9.275,2.119184572,0.27,34.84271332,14.79,0
315,2015November,33,Icel,TR622,31.05921908,3.9,5.038609618,10.025,1.307914585,9.71,31.99697459,13.69,0
279,2015November,34,Istanbul,TR100,48.7459245,3.9,4.643935235,12.65,0.968518773,8.183416132,31.50990186,17.41,0
272,2015November,35,Izmir,TR310,31.02751686,3.9,2.918363377,14.725,0.833218382,6.91,35.29835513,17.15,0
280,2015November,36,Kars,TRA22,35.63493808,3.9,9.70422743,3.775,1.50208433,17.73223342,25.43684771,10.06,0
288,2015November,37,Kastamonu,TR821,59.99468657,3.9,2.260887849,6.725,2.345739642,0.25,38.30431062,10.49,0
252,2015November,38,Kayseri,TR721,65.56889532,3.9,2.926869288,9.675,1.765325236,4.56,30.33889661,13.7,0
322,2015November,39,Kirklareli,TR213,27.6678821,3.9,5.798653483,7.375,0.928890721,0.24,37.70969589,13.28,0
275,2015November,40,Kirsehir,TR715,50.66018068,3.9,3.907719433,9.35,2.569581756,6.61,34.14631838,13.42,0
298,2015November,41,Kocaeli,TR421,56.48384222,3.9,3.483313122,10.075,2.003084174,7.94,31.17272443,15.1,0
313,2015November,42,Konya,TR521,74.52071811,3.9,4.688949831,6.275,1.953538627,5.680227273,30.17067793,12.06,0
245,2015November,43,Kutahya,TR333,67.60853525,3.9,3.134117031,4.05,2.178443749,0.03,35.52418135,11.37,0
266,2015November,44,Malatya,TRB11,67.8779057,3.9,6.565854225,7.875,2.008787637,17.2,30.99087942,14.31,0
287,2015November,45,Manisa,TR331,43.98947446,3.9,5.671701735,4.05,1.357321174,3.48,34.58978172,10.94,0
306,2015November,46,KMaras,TR632,71.78872467,3.9,7.075929011,16.15,1.915539709,15.37,27.35284027,10.37,0
323,2015November,47,Mardin,TRC31,28.52206674,3.9,4.459478613,24.6,1.023109726,74.84,21.5642986,9.1,0
289,2015November,48,Mugla,TR323,29.9047834,3.9,2.764769125,6.975,0.859192168,2.06,36.56671014,15.96,0
299,2015November,49,Mus,TRB22,33.86199297,3.9,-2.215908601,10.5,1.193214069,67.75,20.58259404,7.9,0
292,2015November,50,Nevsehir,TR714,62.75372163,3.9,5.479238279,9.35,1.951061315,2.1,33.30740222,11.31,0
271,2015November,51,Nigde,TR713,57.14042228,3.9,10.26699825,9.35,2.167782869,3.198054946,30.02801287,10.68,0
254,2015November,52,Ordu,TR902,63.29668923,3.9,20.88353096,5.15,3.164830461,0.04,35.92422386,10.59,0
317,2015November,53,Rize,TR904,75.8795042,3.9,4.788032767,5.15,3.26798975,0.06,35.45512633,12.94,0
283,2015November,54,Sakarya,TR422,67.60073049,3.9,9.058104348,10.075,2.319706331,2.82,32.53236267,11.95,0
263,2015November,55,Samsun,TR831,63.69309615,3.9,7.354828383,6.425,2.631254082,0.58,33.95856531,12.82,0
259,2015November,56,Siirt,TRC34,36.6685925,3.9,-2.094587455,24.6,3.624461918,78.78,20.49346869,10.35,0
309,2015November,57,Sinop,TR823,56.26989478,3.9,3.826212452,6.725,1.947259875,0.8,39.30480126,11.71,0
307,2015November,58,Sivas,TR722,68.69344315,3.9,5.005816796,9.675,2.120698267,11.72,31.98298666,12.33,0
262,2015November,59,Tekirdag,TR211,37.16301155,3.9,3.544312307,7.375,0.94987792,3.3,32.98629611,12.74,0
291,2015November,60,Tokat,TR832,59.55036309,3.9,6.818914112,6.425,2.058452162,1.71,34.19251881,11.07,0
308,2015November,61,Trabzon,TR901,66.81292872,3.9,6.450435042,5.15,2.773103666,0.04,34.23236533,14.77,0
253,2015November,62,Tunceli,TRB14,11.69270833,3.9,0.094796926,7.875,0.865514197,55.9,32.35207967,16.66,0
270,2015November,63,Sanliurfa,TRC21,64.57117623,3.9,5.487531533,17.475,1.513010484,47.84,19.33940845,7.44,0
300,2015November,64,Usak,TR334,46.57228476,3.9,0.703393141,4.05,1.050282115,0.21,35.12277427,11.55,0
316,2015November,65,Van,TRB21,30.03382168,3.9,3.590514061,10.5,3.07379535,70.7,20.85689178,8.25,0
260,2015November,66,Yozgat,TR723,64.82527175,3.9,7.15057518,9.675,4.365344269,2.25,32.76526327,9.44,0
277,2015November,67,Zonguldak,TR811,49.35436863,3.9,4.507086363,6.75,1.732988537,0.156532961,36.44963763,11.38,0
273,2015November,68,Aksaray,TR712,71.62053504,3.9,5.484556259,9.35,2.242868305,2.039009435,29.61772769,9.45,0
296,2015November,69,Bayburt,TRA13,73.35275661,3.9,6.860315106,6.275,2.89624443,1.922517996,29.67951695,12.02,0
320,2015November,70,Karaman,TR522,64.61404614,3.9,1.997126809,6.275,2.054947233,3.333254975,31.72545177,11.73,0
303,2015November,71,Kirikkale,TR711,62.32643852,3.9,9.517976995,9.35,1.928804792,3.093698455,34.15375688,12.81,0
274,2015November,72,Batman,TRC32,28.38449789,3.9,-0.82073898,24.6,1.232720297,78.23837482,20.91367786,10.63,0
256,2015November,73,Sirnak,TRC33,11.11479188,3.9,1.90205781,24.6,1.209341798,77.92833683,19.45011941,8.81,0
312,2015November,74,Bartin,TR813,53.31216349,3.9,1.908106056,6.75,3.225874111,0.083397332,37.27980703,10.14,0
297,2015November,75,Ardahan,TRA24,36.47886292,3.9,13.34317907,3.775,1.564499068,19.02,30.94204495,9.83,0
265,2015November,76,Igdir,TRA23,30.97262379,3.9,8.214388051,3.775,2.02561904,31.66552881,24.09891486,10.46,0
248,2015November,77,Yalova,TR425,49.10100174,3.9,7.700001524,10.075,1.499942062,5.283210601,35.33836363,15.77,0
305,2015November,78,Karabuk,TR812,60.52935528,3.9,-3.785324045,6.75,2.173197512,0.181224001,35.20857368,13.65,0
286,2015November,79,Kilis,TRC13,65.58847675,3.9,16.6590709,9.425,1.54988328,2.075244524,25.41458463,10.25,0
319,2015November,80,Osmaniye,TR633,46.74721288,3.9,2.460252305,16.15,1.740586851,4.960681244,29.16136996,12.78,0
255,2015November,81,Duzce,TR423,70.79625645,3.9,9.820751738,10.075,2.700422878,0.519780812,33.09479259,11.75,0
385,2018,1,Adana,TR621,34.69722469,6.8,0.861617399,10.95,0.922290412,11.30618392,31.48308865,14.97,1
383,2018,2,Adiyaman,TRC12,55.09775087,6.8,3.808559438,13.95,1.568582239,43.69,27.00991801,13.04,1
366,2018,3,Afyon,TR332,55.38294085,6.8,2.551148561,6.5,1.731471068,0.02,33.46324717,11.47,1
374,2018,4,Agri,TRA21,28.8151134,6.8,-0.486043634,5.4,1.195388923,70.45,21.40046233,8.62,1
391,2018,5,Amasya,TR834,46.98916415,6.8,-0.930926918,6.55,1.979212345,0.76,36.89306238,14.79,1
328,2018,6,Ankara,TR510,40.43418697,6.8,-0.125171588,10.7,1.159923219,7.131934194,33.52891269,23.17,1
376,2018,7,Antalya,TR611,34.95995207,6.8,10.57903785,11.85,0.840478479,3.22,34.29317194,17.82,1
365,2018,8,Artvin,TR905,40.50772149,6.8,8.141101777,4.9,1.141313718,0.02,39.26508732,15.21,1
375,2018,9,Aydin,TR321,32.49907725,6.8,1.931862526,7,0.655525049,4.07,37.33634011,15.33,1
382,2018,10,Balikesir,TR221,41.39985866,6.8,3.19620903,5.85,0.94857632,2.48,39.90563141,15.52,1
359,2018,11,Bilecik,TR413,43.30562271,6.8,1.653598545,9.4,1.500125309,3.93,34.52604136,14.61,1
342,2018,12,Bingol,TRB13,55.27793704,6.8,1.180564672,7.5,2.501377998,76.63,27.07310915,12.45,1
405,2018,13,Bitlis,TRB23,44.81779432,6.8,2.022511569,17.15,2.240437784,64.03,23.06401093,11.74,1
357,2018,14,Bolu,TR424,52.12591318,6.8,3.160875359,10.5,2.653218306,0.720901923,35.98470038,15.01,1
350,2018,15,Burdur,TR613,43.14580122,6.8,-1.152631214,11.85,1.519675763,0.2,37.37643947,14.85,1
348,2018,16,Bursa,TR411,46.18444166,6.8,6.140499377,9.4,0.912767017,4.47,34.2369393,15.96,1
331,2018,17,Canakkale,TR222,37.37184988,6.8,3.927013744,5.85,0.547476982,0.13,38.92345377,16.55,1
362,2018,18,Cankiri,TR822,59.21072514,6.8,-2.494551975,4.85,1.765559571,1.309201459,37.49529518,11.91,1
371,2018,19,Corum,TR833,52.06981085,6.8,-0.679305321,6.55,1.834913688,3.89,37.13839918,11.82,1
339,2018,20,Denizli,TR322,40.74544777,6.8,3.729000934,7,0.892309848,3.08,35.55949108,14.97,1
345,2018,21,Diyarbakir,TRC22,21.45548846,6.8,0.664935443,16.2,2.382884745,72.78,23.54535511,12.24,1
325,2018,22,Edirne,TR212,28.57763128,6.8,2.592448443,7.9,0.738953364,0.14,39.15105709,14.34,1
332,2018,23,Elazig,TRB12,54.53557138,6.8,3.387871649,7.5,1.214831827,43.15,32.0136665,14.78,1
402,2018,24,Erzincan,TRA12,44.75878138,6.8,6.355116937,6.5,2.047586365,19.74,32.79695711,15.96,1
338,2018,25,Erzurum,TRA11,54.81442228,6.8,0.109087246,6.5,2.025010158,16.22,27.68758983,13.09,1
363,2018,26,Eskisehir,TR412,38.78558912,6.8,3.966395233,9.4,0.952493552,3.1,36.04417656,18.77,1
349,2018,27,Gaziantep,TRC11,51.44501961,6.8,5.309826366,13.95,0.897482602,16.27057056,24.95540396,11.48,1
395,2018,28,Giresun,TR903,53.64737107,6.8,-0.909404161,4.9,1.425827033,0.26,39.63591747,13.42,1
330,2018,29,Gumushane,TR906,56.85608856,6.8,-0.015253823,4.9,1.186496915,2.07,32.50501701,14.72,1
327,2018,30,Hakkari,TRB24,20.06825841,6.8,14.07650706,17.15,2.923517297,89.47,23.44352944,13.61,1
392,2018,31,Hatay,TR631,36.20256371,6.8,5.773467226,12.8,1.309744474,5.48,29.33837766,13.19,1
399,2018,32,Isparta,TR612,47.74960092,6.8,0.488273313,11.85,1.618216088,0.27,35.21649875,16.04,1
396,2018,33,Icel,TR622,28.63720819,6.8,3.608142583,10.95,0.931953608,9.71,33.08380112,15.52,1
360,2018,34,Istanbul,TR100,40.85497235,6.8,3.958902416,13.2,0.889550406,8.183416132,32.47297647,19.33,1
353,2018,35,Izmir,TR310,28.69362497,6.8,5.917728318,13.9,0.521279967,6.91,36.42682642,19.16,1
361,2018,36,Kars,TRA22,37.91090317,6.8,-0.520532232,5.4,1.089387215,17.73223342,26.5221584,11.04,1
369,2018,37,Kastamonu,TR821,52.23440727,6.8,3.305083664,4.85,1.283345463,0.25,39.53635738,11.92,1
333,2018,38,Kayseri,TR721,50.63138514,6.8,2.177362273,12.55,1.815885672,4.56,31.53467474,15.34,1
403,2018,39,Kirklareli,TR213,26.88076971,6.8,3.505413821,7.9,0.626004545,0.24,38.60678522,14.85,1
356,2018,40,Kirsehir,TR715,41.23544788,6.8,0.393009907,11.15,1.664544297,6.61,34.70018644,15.17,1
379,2018,41,Kocaeli,TR421,48.29056197,6.8,8.765588006,10.5,1.400080047,7.94,31.99732158,16.98,1
394,2018,42,Konya,TR521,59.40772973,6.8,3.661603159,5.9,1.609442109,5.680227273,31.20424966,13.56,1
326,2018,43,Kutahya,TR333,54.8221485,6.8,5.434786297,6.5,1.679064126,0.03,36.82205528,13,1
347,2018,44,Malatya,TRB11,53.86599609,6.8,2.686667675,7.5,1.649611812,17.2,32.33201411,15.82,1
368,2018,45,Manisa,TR331,40.154077,6.8,5.334345628,6.5,0.981293931,3.48,35.54115027,12.83,1
387,2018,46,KMaras,TR632,58.4706651,6.8,4.74648344,12.8,1.45966593,15.37,28.46680654,11.89,1
404,2018,47,Mardin,TRC31,30.42571939,6.8,8.320925803,25.95,1.129167446,74.84,22.74596216,10.98,1
370,2018,48,Mugla,TR323,28.18724531,6.8,7.041812183,7,0.541816066,2.06,37.93741184,18.38,1
380,2018,49,Mus,TRB22,32.42998331,6.8,4.253808871,17.15,1.686062472,67.75,21.73228242,9.21,1
373,2018,50,Nevsehir,TR714,53.13520301,6.8,3.499250706,11.15,1.678627333,2.1,34.20417821,12.85,1
352,2018,51,Nigde,TR713,43.83293053,6.8,3.771165611,11.15,1.622672447,3.198054946,31.17429704,11.69,1
335,2018,52,Ordu,TR902,48.77018234,6.8,2.579361135,4.9,1.333796241,0.04,37.57139013,12.23,1
398,2018,53,Rize,TR904,64.84630375,6.8,1.426379597,4.9,2.69270929,0.06,36.98793713,14.66,1
364,2018,54,Sakarya,TR422,58.17889611,6.8,4.633026353,10.5,2.516275848,2.82,33.50233311,13.68,1
344,2018,55,Samsun,TR831,51.9757334,6.8,-0.585771104,6.55,1.752393473,0.58,35.19031726,14.77,1
340,2018,56,Siirt,TRC34,38.96655084,6.8,2.347042964,25.95,3.269213375,78.78,21.73996022,12.18,1
390,2018,57,Sinop,TR823,55.26638419,6.8,-4.422060001,4.85,1.268357507,0.8,40.30665482,12.49,1
388,2018,58,Sivas,TR722,54.62014477,6.8,0.048255204,12.55,1.576998738,11.72,33.32029656,13.35,1
343,2018,59,Tekirdag,TR211,34.72521552,6.8,5.877893992,7.9,0.675387673,3.3,33.79458651,14.12,1
372,2018,60,Tokat,TR832,49.90739974,6.8,0.338115215,6.55,1.668826696,1.71,35.63875965,12.47,1
389,2018,61,Trabzon,TR901,55.97875433,6.8,-1.269165013,4.9,1.853564104,0.04,35.50295481,16.43,1
334,2018,62,Tunceli,TRB14,14.70504009,6.8,2.749044926,7.5,0.316333704,55.9,35.12557427,18.67,1
351,2018,63,Sanliurfa,TRC21,52.67249891,6.8,0.071704182,16.2,1.467524704,47.84,19.80192407,8.69,1
381,2018,64,Usak,TR334,43.47592,6.8,1.517816424,6.5,1.149888168,0.21,35.92486651,12.99,1
397,2018,65,Van,TRB21,31.77268489,6.8,1.501273795,17.15,3.179347633,70.7,22.122306,9.81,1
341,2018,66,Yozgat,TR723,53.38592345,6.8,-1.433287056,12.55,2.737534149,2.25,34.20046924,10.89,1
358,2018,67,Zonguldak,TR811,45.97336552,6.8,8.317852387,7.6,1.261635023,0.156532961,37.73837113,12.67,1
354,2018,68,Aksaray,TR712,56.14594373,6.8,3.742534067,11.15,1.665081568,2.039009435,30.37923501,11.09,1
377,2018,69,Bayburt,TRA13,57.4523538,6.8,3.893386231,6.5,2.300848385,1.922517996,30.34347142,12.36,1
401,2018,70,Karaman,TR522,53.52262712,6.8,1.469365377,5.9,1.159527297,3.333254975,32.65395776,13.47,1
384,2018,71,Kirikkale,TR711,43.68693616,6.8,7.104214414,11.15,1.737950189,3.093698455,34.88786211,14.17,1
355,2018,72,Batman,TRC32,24.90917038,6.8,5.483605463,25.95,1.58970995,78.23837482,22.26077536,12.49,1
337,2018,73,Sirnak,TRC33,18.18804062,6.8,9.804418737,25.95,1.970468723,77.92833683,20.6727106,11.19,1
393,2018,74,Bartin,TR813,47.03207861,6.8,2.823063063,7.6,1.986442143,0.083397332,38.39885408,11.19,1
378,2018,75,Ardahan,TRA24,37.1459378,6.8,4.874143695,5.4,1.181918368,19.02,32.60185604,11.04,1
346,2018,76,Igdir,TRA23,20.72261966,6.8,8.101173369,5.4,1.456020582,31.66552881,25.12188416,11.86,1
329,2018,77,Yalova,TR425,44.13123139,6.8,3.23355711,10.5,1.088722286,5.283210601,35.74491534,17.57,1
386,2018,78,Karabuk,TR812,53.81408247,6.8,10.39783801,7.6,1.797075972,0.181224001,35.92748835,15.43,1
367,2018,79,Kilis,TRC13,50.83489656,6.8,1.212501513,13.95,1.186325338,2.075244524,26.30130638,12.69,1
400,2018,80,Osmaniye,TR633,36.26672555,6.8,6.860013242,12.8,1.282711002,4.960681244,30.37656213,14.73,1
336,2018,81,Duzce,TR423,56.06118253,6.8,0.023158514,10.5,2.378275802,0.519780812,33.60698011,13.7,1
